Feature_Vector,Image,Label
"[163.66012716812108, 173.2734519370414, 155.14408403488468, 170.15282189694906, 176.0613869502045, 164.1584309804411, 139.3671000690007, 156.89341995856765, 0.0006618796104370735, 0.0004427136624365554, 0.0005657373445148164, 0.0007456716549741784]",Cobra_Pose_478.jpg,correct
"[51.212199249802865, 44.965849951409595, 75.3627659774519, 57.49143167011932, 99.86614552872688, 126.99763530564006, 34.61457383031632, nan, 0.0003557395505956547, 0.00016460757460567458, 0.002954845641754882, 0.0004173324744836972]",Cobra_Pose_479.jpg,incorrect
"[154.1292646419304, 164.56344892170367, 146.25934980647298, 10.64776678466181, 153.17829093174328, 87.10960727834284, 152.84431722324226, 160.49635958128198, 0.00036846368483481773, 0.0004962003017111439, 0.00044322463813751493, 0.0015386881596557533]",Cobra_Pose_481.jpg,correct
"[137.52894764479143, 160.42972055848907, 145.06346335195929, 91.1956479261752, 55.811696737750125, 175.8602191781289, 165.44574391690142, 161.7891433277686, 0.00027483188519132504, 0.0005058309546408675, 0.0011097800759064774, 0.00134894918373683]",Cobra_Pose_483.jpg,correct
"[6.557457403073451, 30.446234190697876, 168.8761207504299, 176.59765026510658, 134.85245710314217, 132.2524065848507, 171.96779642088424, 161.21244495256576, 0.00012093058796335842, 0.0008034933189347905, 0.0008125796238343647, 0.0016554190219884267]",Cobra_Pose_484.jpg,correct
"[177.06461332654325, 152.07062843209644, 170.12250071910648, 137.66558951749423, 174.8062283832973, 170.73096820026072, 118.65682288705197, 66.3987967461476, 0.0008002672115459093, 0.0006198998523528953, 0.0007194230339983375, 0.0011897237741959109]",Cobra_Pose_485.jpg,correct
"[175.38225587469236, 144.13410686768614, 169.26301221293477, 142.35698555374185, 167.66924351680822, 168.91221963794587, 137.09518235518308, 69.32951386218751, 0.0016430747327359056, 0.0010223309535275333, 0.0013914062031975742, 0.0018374041130304428]",Cobra_Pose_486.jpg,correct
"[172.47568474205576, 152.07824983297226, 72.31201307785511, 93.07177590839568, 165.71071405726596, 160.7185803017081, nan, nan, 0.0019527312041421187, 0.00022948782617962055, 0.003006416345330594, 0.0002548043146952525]",Cobra_Pose_487.jpg,correct
"[126.27373409910358, 155.3008717127692, 116.66007382965647, 112.188018953346, 174.3168048482826, 105.07057035315073, 142.59987102312485, 48.86781422057849, 0.0014563566900727028, 0.0003659425998835802, 0.0010187024528685099, 0.00040443331771886033]",Cobra_Pose_488.jpg,correct
"[178.13829610672306, 129.697386920866, 144.35305332050984, 112.91778937499852, 152.13362722692224, 172.83035813389927, 102.99263188646154, 83.6153653628929, 0.001448734483421931, 0.0008674298549216352, 0.001829172800654709, 0.000999954146344283]",Cobra_Pose_489.jpg,correct
"[166.68944884588768, 98.85219837079559, 179.5069216430511, 164.45008309392784, 120.23062253907197, 159.09280760086241, 169.72762337065794, 158.02104287490434, 0.0005626717769225778, 0.0004597654710907737, 0.00040622110370692945, 0.0008371935104331969]",Cobra_Pose_490.jpg,correct
"[166.8064396185219, 175.11952035197956, 177.53938199009056, 177.09080316010974, 142.42950220505443, 158.06728537531654, 128.66175734677458, 112.94372777065789, 0.0012416815619523138, 0.0009142239819641692, 0.001081919462708585, 0.0017431309342748167]",Cobra_Pose_492.jpg,correct
"[175.09646614249766, 126.20120251504218, 178.55561802253322, 123.56662500026432, 171.33115366879272, 176.40270244782218, 139.58824616365422, 82.82872550334892, 0.001551378870298897, 0.0009522675329252178, 0.001302175606830211, 0.001766932432534452]",Cobra_Pose_493.jpg,correct
"[178.4967024006, 148.0948281551942, 126.41847670370792, 148.58337895034, 172.0829217190061, 168.26757625936293, 65.67702976538236, 121.05457217885686, 0.0009532868049580453, 0.0004485931385001593, 0.0011073903625349244, 0.0005068508033857434]",Cobra_Pose_494.jpg,correct
"[162.1563016054489, 172.28872058379608, 168.48509791952537, 139.0388883714221, 142.1441753938364, 133.8526574697279, 117.5031254987751, 62.30567467280735, 0.0013194451703934954, 0.0009835570077809052, 0.0011736631926585782, 0.0018428465088867181]",Cobra_Pose_495.jpg,correct
"[168.89264624955163, 145.002224920624, 157.53083062628522, 77.94815149894386, 22.080093153970427, 164.25466300364604, 167.43282990770095, 175.34247024961394, 0.0010635643492692998, 0.001043342017525131, 0.001187493501015015, 0.0021947220934313244]",Cobra_Pose_496.jpg,correct
"[171.48995524322345, 179.47816892542608, 163.6641325868366, 159.58833738998936, 159.17912711912075, 163.7847335377978, 141.96627959352492, 159.25826686583594, 0.001508202883969128, 0.0008696171635861529, 0.0010850643096243318, 0.0016226609926824152]",Cobra_Pose_498.jpg,correct
"[127.12754667851088, 31.05738800664492, 59.39518974931034, 44.04639639178848, 117.44841884004157, 141.07870359629354, nan, nan, 0.0001425899896430538, 0.00013659758223149898, 0.002440534876579535, 0.0001669571381783236]",Cobra_Pose_499.jpg,incorrect
"[170.4338548822471, 163.92208835811155, 151.84425535841333, 151.2293623834474, 163.66990622935165, 158.04919161893585, 154.443361168122, 127.10080545788487, 0.0016598853559359778, 0.0011486138401510559, 0.0014292711785938278, 0.002084500329848429]",Cobra_Pose_5.jpg,correct
"[171.17203760452685, 134.48712005052832, 123.89288257215205, 121.9539720865305, 144.37508421744687, 150.56680517538624, 70.12063642866234, 67.31932471258727, 0.0010730100853849518, 0.0005869951129848232, 0.0016903113146216609, 0.000653794307152163]",Cobra_Pose_50.jpg,correct
"[106.99892694648516, 117.06906359869912, 81.76956636686654, 148.26896109948106, 170.23220214353427, 155.57843118694413, 178.72845749571368, 75.96165160714358, 0.001224175314603766, 0.00030004728528482854, 0.0011527880023720026, 0.0005764031907780005]",Cobra_Pose_501.jpg,correct
"[90.40294863490288, 123.64459643120986, 174.23135561424712, 163.85143203428638, 86.0086463906873, 46.030335962534814, 160.57608419942088, 153.75431935423677, 0.00015246609511634473, 0.0006179840683681282, 0.0008121530639132962, 0.001331266277216658]",Cobra_Pose_503.jpg,correct
"[179.0274076806613, 170.93436864693882, 167.36837232510592, 167.49020296684594, 179.97760318358442, 165.9820644376985, 128.82163738611857, 117.86991734422124, 0.0011268424894357908, 0.0006960431651155999, 0.0009559272258981279, 0.0013287313221150595]",Cobra_Pose_504.jpg,correct
"[167.88594203751927, 158.28889507604825, 166.55591176459382, 139.64833091799818, 142.03474305851663, 174.02626956351753, 138.39300724711669, 94.20463627202683, 0.0020194818777443235, 0.0012726863763640867, 0.0014306240180209074, 0.002290741510142986]",Cobra_Pose_505.jpg,correct
"[170.0989117891437, 141.43383686526178, 136.99829459592019, 128.20394518498492, 172.80442690183307, 163.17325299676867, 144.61352403575722, 84.34294446741384, 0.0009487932298483906, 0.0005600634299681895, 0.000789261057876089, 0.0010297486035138637]",Cobra_Pose_506.jpg,correct
"[163.3519976585221, 160.01743535829476, 168.4363759363025, 179.32789846776905, 153.78224238443912, 164.1072395767607, 137.43552673509663, 115.20754969139698, 0.0020578283303381846, 0.001193642754144315, 0.0015195182149004534, 0.0021287588409153943]",Cobra_Pose_508.jpg,correct
"[161.38007244343262, 171.46353690841545, 165.99093593856423, 164.53785630797293, 165.0233097594946, 167.76232096339936, 119.53412574847809, 132.79722895643783, 0.001415548394367925, 0.0009832411478165545, 0.0012347687154038917, 0.001737281890277211]",Cobra_Pose_509.jpg,correct
"[91.55525642740447, 117.6809389566349, 170.76862710212376, 127.00472699442152, 169.53289191117204, 134.23386013543194, 130.81289131234334, 69.2166740983531, 0.0006658048802870544, 0.0007903133768409162, 0.0008431980820630098, 0.0015813522645999076]",Cobra_Pose_51.jpg,correct
"[172.3542787939055, 179.80488535898496, 163.9033190526962, 155.67684208981956, 174.9584457280147, 164.20535361929723, 127.65417232715792, 134.3906404805438, 0.0017339638053724515, 0.0009908853629562824, 0.0013555912026702558, 0.0019266503354027377]",Cobra_Pose_510.jpg,correct
"[102.81360151894035, 121.00764031975488, 164.34016921853416, 164.19525264777909, 153.8336197929134, 109.5950300854305, 162.25824013093677, 84.67395774517759, 0.0012199640381953048, 0.001017171573231369, 0.0012997362750349405, 0.0018924365278815646]",Cobra_Pose_512.jpg,correct
"[173.10357707614546, 168.75369300292044, 74.47719565063213, 136.6589926510539, 159.23249256356837, 178.15178214655054, nan, nan, 0.0012148770362661826, 0.00014527244920551708, 0.002319962307623763, 0.0003755695132320275]",Cobra_Pose_513.jpg,correct
"[16.154933161156887, 13.382174897968905, 26.19691150847138, 67.60265328412264, 42.45427933046823, 129.8532466173564, nan, nan, 0.0005000236536139773, 5.1500139216082935e-05, 0.0007701982447978496, 0.0001237631717600508]",Cobra_Pose_514.jpg,incorrect
"[174.38282606968573, 170.1273014458833, 169.75613492209214, 175.13108700861105, 179.10087948444416, 167.98217071576062, 139.12802708436908, 137.54070133103022, 0.0007145477056580134, 0.0005240123165301531, 0.0006705865072512036, 0.0010315403215998824]",Cobra_Pose_518.jpg,correct
"[172.06773417213492, 108.87330720724988, 171.46735795767086, 145.14520731482142, 138.69403566295563, 168.3836847857107, 141.48518238274633, 124.31980111472106, 0.0014013287248779752, 0.0009256386328445999, 0.0010752730986778804, 0.0016065710241970849]",Cobra_Pose_520.jpg,correct
"[49.97864815064312, 65.17924360427239, 167.76302792028565, 178.52279518204224, 124.77744900933301, 109.10511254231629, 167.5766180649414, 162.82849189231734, 0.00017468110329775229, 0.0007063815321248176, 0.0008063916023248178, 0.0014531180418334338]",Cobra_Pose_521.jpg,correct
"[177.86023941552705, 165.1245623743316, 165.54941391827077, 175.76877521700837, 144.1745361670565, 145.5098461667071, 124.77861785033939, 139.82061572602177, 0.0015484954109732673, 0.0010416590502695658, 0.00116708184344156, 0.001951712475578588]",Cobra_Pose_522.jpg,correct
"[178.4598164835446, 175.66405539784162, 153.38892269532295, 107.73797156970419, 139.93868532520074, 156.23275482753328, 149.2289870423296, 118.40018486035846, 0.0013978094653009738, 0.00023711403656603584, 0.0009161741336517128, 0.0005677260831840239]",Cobra_Pose_527.jpg,correct
"[177.58559052791162, 178.69423033959814, 102.64467278592606, 43.05015435013564, 153.0604516859669, 161.3643398169578, 162.9730648632293, 77.85430325419397, 0.0015984558508892136, 0.000230455963534879, 0.0012943267643950136, 0.0007815416480725992]",Cobra_Pose_528.jpg,correct
"[151.41069062755182, 157.3252876362978, 136.11182185515293, 133.66523389495276, 140.51884459398448, 162.21490356067278, 166.57178307820175, 173.60203063655086, 0.0011740064490655098, 0.0004660523409089839, 0.000953589402323041, 0.000826932948069148]",Cobra_Pose_529.jpg,correct
"[178.76653982324316, 153.57970236141222, 178.66291547352338, 160.61290034212635, 178.58113988761244, 167.60249618598453, 159.07753047782174, 126.08100318257559, 0.0008916806081703474, 0.0006005869895875423, 0.0007676739222009277, 0.0011341579644432106]",Cobra_Pose_530.jpg,correct
"[173.17352477373936, 149.4936722617923, 175.3798687762867, 145.3022865142275, 172.0714478948682, 164.645148739202, 113.48765044700453, 71.0312649881777, 0.001991076060972933, 0.001049673109932483, 0.0014949904556037263, 0.001926971541854953]",Cobra_Pose_531.jpg,correct
"[179.18952762426778, 172.9591903929579, 157.41500148864742, 163.07984681783785, 166.6870265418709, 159.82817303834645, 106.68494786159064, 112.46572434539111, 0.001459859444532502, 0.0007360995944325931, 0.001096947706493858, 0.0013777591505841095]",Cobra_Pose_532.jpg,correct
"[170.44830870489918, 157.300928273894, nan, nan, 168.82799314480894, 168.4124809996542, nan, nan, 0.0014788918848891717, 0.0, 0.0016993857773230782, 0.0]",Cobra_Pose_533.jpg,incorrect
"[165.66601461104443, 128.540492599182, 174.38651010264599, 143.90829219220973, 140.8008758474531, 128.5461381172686, 124.09657584789927, 103.5010759150741, 0.001370232837868873, 0.000996029392794023, 0.001090785023283174, 0.0018224073725487543]",Cobra_Pose_534.jpg,correct
"[73.73200591891582, 179.11416485959697, 106.29500349886217, 148.5182277511127, 105.72340603970187, 49.61737038656313, 163.7933602203848, 77.53644677976799, 0.001791844682642239, 0.00040578314450592437, 0.001442671820258521, 0.0007844609093534446]",Cobra_Pose_535.jpg,correct
"[168.78432470374756, 166.8349651585158, 69.21960704198189, 165.28995391980786, 154.60750367403315, 177.52825347107867, nan, nan, 0.0015031749741243874, 0.00018393293786489348, 0.0023885865187287716, 0.0005024358125040075]",Cobra_Pose_539.jpg,correct
"[104.04651758310827, 154.52610082024404, 140.79736412779667, 140.73124421173853, 132.59879757265801, 148.5373046171228, 48.793693591256556, 42.57182823494457, 0.0009543576194875154, 0.001137137538779632, 0.0017187964528804012, 0.0019628854684835516]",Cobra_Pose_54.jpg,correct
"[172.62046858338206, 141.82834309838228, 59.119418388109665, 60.84181433111909, 164.78880581578824, 138.4898917889854, 58.59345913098926, nan, 0.0020294120901231403, 0.00014741328082864104, 0.0030324584868557797, 0.00020302662464655394]",Cobra_Pose_541.jpg,correct
"[170.55935610779866, 115.21328263543242, 170.12313161979162, 102.20013226186374, 179.53882938283246, 159.05871042035145, 101.34954466102242, 65.8839423316788, 0.0011253579446862756, 0.001060291769342094, 0.0010513270372932767, 0.002148951385248475]",Cobra_Pose_542.jpg,correct
"[177.45778362306356, 175.51853608450972, 136.26339592158698, 98.97640216083789, 140.0637646113005, 167.66160585783047, 137.72018581533547, 25.35321084979169, 0.0016658087219613962, 0.00017827046632619894, 0.0011659639823112908, 0.0003468539942749816]",Cobra_Pose_543.jpg,correct
"[167.22317851159053, 147.4921611355807, 151.76918520063535, 171.36454546264235, 151.2826779971361, 151.69872326538103, 143.6241640877222, 158.46005524278178, 0.0007738615786758659, 0.0005288860593857747, 0.0007280708255894448, 0.0009235998678800356]",Cobra_Pose_544.jpg,correct
"[179.14867132794862, 173.01345425992378, 164.26825612877346, 161.56905785942155, 165.2330164801477, 155.7246584874978, 166.1032800614682, 172.8354993673483, 0.0016110544299474375, 0.0006885862369830152, 0.0011156934652465646, 0.0014632539671287459]",Cobra_Pose_546.jpg,correct
"[169.7055613183796, 148.3496192196632, 156.57002469943393, 145.59057722856502, 152.53298251720574, 130.99304368895352, 163.09336987867658, 48.51614134334383, 0.00156473246122384, 0.0009523444562158269, 0.0012266074301122806, 0.0017972683831784782]",Cobra_Pose_548.jpg,correct
"[171.30566963727492, 148.023909781727, 160.30090534836145, 170.65370710003575, 179.09631513303273, 153.7425695710313, 148.5775821725785, 128.51590864354284, 0.0013977395821098, 0.0010943412016566159, 0.0011940036043533496, 0.0019627358336659654]",Cobra_Pose_549.jpg,correct
"[143.8940162980362, 141.0808237287609, 174.78630760141115, 120.6077708410992, 178.93422661174603, 154.883886408024, 131.20902092179145, 80.58721076805783, 0.0010830850931505208, 0.0009060378339224867, 0.0010901707044010547, 0.0016113008623246036]",Cobra_Pose_55.jpg,correct
"[179.3916169543976, 177.2502255636697, 168.9827333137073, 177.36835954341748, 166.7575757800521, 169.32088090787065, 34.63424968646142, 132.10093104668, 0.0018354986531013554, 0.0010730735983175588, 0.0014485704057693985, 0.0022271687461949434]",Cobra_Pose_550.jpg,correct
"[169.26509132873846, 176.55458993019036, 175.42406015211554, 139.32822021004338, 153.34384344551768, 165.97284324233848, 177.34020813778375, 167.08177235289483, 0.0009820829534499028, 0.0006866171528388834, 0.0008753252652011324, 0.0012587511186214094]",Cobra_Pose_552.jpg,correct
"[152.95159843380094, 159.36119623617614, 139.04649985418587, 142.84231945372989, 162.06439220190623, 150.3157282413484, 148.78975645746632, 148.72243987952046, 0.0014349859441427047, 0.0008110446116764413, 0.0008787871040363305, 0.0014112312216750754]",Cobra_Pose_557.jpg,correct
"[179.94450493358096, 175.4239535018536, 159.43956770195211, 158.90463617400277, 178.5561906923121, 170.7961743198069, 153.81428483234902, 84.67675173374644, 0.0016007398553497766, 0.0010928813213931447, 0.0013396241738921138, 0.002160984698623417]",Cobra_Pose_558.jpg,correct
"[166.19577545700042, 168.20261564904615, 164.9950154726016, 165.97973219015185, 113.65371413855621, 99.32787038734126, 163.83403471024894, 138.29859365894984, 0.001189557249858142, 0.0007939687467727009, 0.0010300084396006083, 0.0017226039309117345]",Cobra_Pose_559.jpg,correct
"[172.6940788285849, 179.96559203681423, 110.28618823992237, 30.89518331453905, 153.80857991298078, 143.9099955822986, 12.973024528536932, 147.95329774880523, 0.0012750888500563092, 0.0005610254269501825, 0.0007306631171142908, 0.0007772003207638498]",Cobra_Pose_56.jpg,correct
